timestamp,hour_of_day,day_of_week,is_weekend,month,season,arrival_rate_base,is_surge,arrival_rate,available_doctors,available_nurses,available_beds,patients_waiting,severity_level,occupancy_percent,waiting_time_minutes,crowding_level,patients_per_bed,staff_total,patients_per_staff,time_period,flow_pattern_type
2024-12-21 08:00:00,8,5,1,12,Winter,27,0,27,2,4,18,22,1,78,63,Critical,1.1578947368421053,6,3.142857142857143,Morning,Peak Demand
2024-12-21 09:00:00,9,5,1,12,Winter,21,0,21,6,5,6,17,4,100,45,Critical,2.4285714285714284,11,1.4166666666666667,Morning,Peak Demand
2024-12-21 10:00:00,10,5,1,12,Winter,28,0,28,2,5,8,26,2,100,87,Critical,2.888888888888889,7,3.25,Morning,Peak Demand
2024-12-21 11:00:00,11,5,1,12,Winter,22,0,22,3,4,16,20,5,76,74,Critical,1.1764705882352942,7,2.5,Morning,Peak Demand
2024-12-21 12:00:00,12,5,1,12,Winter,19,0,19,6,6,18,12,3,42,25,Moderate,0.631578947368421,12,0.9230769230769231,Afternoon,Busy Period
2024-12-21 13:00:00,13,5,1,12,Winter,22,0,22,3,7,15,16,2,64,35,High,1.0,10,1.4545454545454546,Afternoon,Peak Demand
2024-12-21 14:00:00,14,5,1,12,Winter,26,0,26,6,6,12,18,5,81,67,Critical,1.3846153846153846,12,1.3846153846153846,Afternoon,Peak Demand
2024-12-21 15:00:00,15,5,1,12,Winter,29,0,29,6,4,13,21,5,91,65,Critical,1.5,10,1.9090909090909092,Afternoon,Peak Demand
2024-12-21 16:00:00,16,5,1,12,Winter,20,0,20,6,6,10,15,2,75,34,High,1.3636363636363635,12,1.1538461538461537,Afternoon,Peak Demand
2024-12-21 17:00:00,17,5,1,12,Winter,26,0,26,3,6,18,20,3,71,60,Critical,1.0526315789473684,9,2.0,Afternoon,Peak Demand
2024-12-21 18:00:00,18,5,1,12,Winter,41,0,41,4,5,15,35,5,100,115,Critical,2.1875,9,3.5,Evening,Peak Demand
2024-12-21 19:00:00,19,5,1,12,Winter,30,0,30,4,7,9,31,5,100,99,Critical,3.1,11,2.5833333333333335,Evening,Peak Demand
2024-12-21 20:00:00,20,5,1,12,Winter,37,0,37,2,9,11,38,1,100,113,Critical,3.1666666666666665,11,3.1666666666666665,Evening,Peak Demand
2024-12-21 21:00:00,21,5,1,12,Winter,42,0,42,6,6,6,40,1,100,113,Critical,5.714285714285714,12,3.076923076923077,Evening,Peak Demand
2024-12-21 22:00:00,22,5,1,12,Winter,30,0,30,2,2,13,34,1,100,106,Critical,2.4285714285714284,4,6.8,Night,Peak Demand
2024-12-21 23:00:00,23,5,1,12,Winter,15,0,15,1,3,7,21,5,100,71,Critical,2.625,4,4.2,Night,Peak Demand
2024-12-22 00:00:00,0,6,1,12,Winter,18,0,18,1,2,11,19,5,90,76,Critical,1.5833333333333333,3,4.75,Night,Peak Demand
2024-12-22 01:00:00,1,6,1,12,Winter,19,0,19,2,3,15,17,3,68,60,High,1.0625,5,2.8333333333333335,Night,Peak Demand
2024-12-22 02:00:00,2,6,1,12,Winter,14,0,14,1,5,15,13,4,52,42,High,0.8125,6,1.8571428571428572,Night,Busy Period
2024-12-22 03:00:00,3,6,1,12,Winter,13,0,13,2,3,12,10,1,45,18,Moderate,0.7692307692307693,5,1.6666666666666667,Night,Busy Period
2024-12-22 04:00:00,4,6,1,12,Winter,12,0,12,1,5,5,11,4,73,42,High,1.8333333333333333,6,1.5714285714285714,Night,Peak Demand
2024-12-22 05:00:00,5,6,1,12,Winter,14,0,14,3,3,10,10,1,50,22,Moderate,0.9090909090909091,6,1.4285714285714286,Night,Busy Period
2024-12-22 06:00:00,6,6,1,12,Winter,13,0,13,5,7,8,7,1,38,5,Moderate,0.7777777777777778,12,0.5384615384615384,Morning,Busy Period
2024-12-22 07:00:00,7,6,1,12,Winter,20,0,20,6,5,14,10,3,41,17,Moderate,0.6666666666666666,11,0.8333333333333334,Morning,Busy Period
2024-12-22 08:00:00,8,6,1,12,Winter,19,0,19,2,5,13,15,3,65,47,High,1.0714285714285714,7,1.875,Morning,Peak Demand
2024-12-22 09:00:00,9,6,1,12,Winter,26,0,26,2,8,19,21,2,72,71,Critical,1.05,10,1.9090909090909092,Morning,Peak Demand
2024-12-22 10:00:00,10,6,1,12,Winter,29,0,29,3,5,17,25,1,92,77,Critical,1.3888888888888888,8,2.7777777777777777,Morning,Peak Demand
2024-12-22 11:00:00,11,6,1,12,Winter,25,0,25,6,5,14,20,1,83,55,Critical,1.3333333333333333,11,1.6666666666666667,Morning,Peak Demand
2024-12-22 12:00:00,12,6,1,12,Winter,22,0,22,2,6,18,19,1,67,50,High,1.0,8,2.111111111111111,Afternoon,Peak Demand
2024-12-22 13:00:00,13,6,1,12,Winter,28,0,28,2,7,8,27,3,100,90,Critical,3.0,9,2.7,Afternoon,Peak Demand
2024-12-22 14:00:00,14,6,1,12,Winter,30,0,30,4,9,9,28,1,100,78,Critical,2.8,13,2.0,Afternoon,Peak Demand
2024-12-22 15:00:00,15,6,1,12,Winter,20,0,20,5,8,9,18,2,94,49,Critical,1.8,13,1.2857142857142858,Afternoon,Peak Demand
2024-12-22 16:00:00,16,6,1,12,Winter,30,0,30,2,8,15,27,5,100,92,Critical,1.6875,10,2.4545454545454546,Afternoon,Peak Demand
2024-12-22 17:00:00,17,6,1,12,Winter,28,0,28,2,6,12,28,2,100,83,Critical,2.1538461538461537,8,3.111111111111111,Afternoon,Peak Demand
2024-12-22 18:00:00,18,6,1,12,Winter,37,0,37,6,7,18,31,5,100,98,Critical,1.631578947368421,13,2.2142857142857144,Evening,Peak Demand
2024-12-22 19:00:00,19,6,1,12,Winter,39,0,39,6,6,14,34,3,100,101,Critical,2.2666666666666666,12,2.6153846153846154,Evening,Peak Demand
2024-12-22 20:00:00,20,6,1,12,Winter,34,0,34,3,7,12,34,4,100,102,Critical,2.6153846153846154,10,3.090909090909091,Evening,Peak Demand
2024-12-22 21:00:00,21,6,1,12,Winter,32,0,32,4,7,13,31,3,100,89,Critical,2.2142857142857144,11,2.5833333333333335,Evening,Peak Demand
2024-12-22 22:00:00,22,6,1,12,Winter,37,0,37,1,4,13,39,4,100,139,Critical,2.7857142857142856,5,6.5,Night,Peak Demand
2024-12-22 23:00:00,23,6,1,12,Winter,18,0,18,2,2,13,22,5,95,77,Critical,1.5714285714285714,4,4.4,Night,Peak Demand
2024-12-23 00:00:00,0,0,0,12,Winter,14,0,14,2,3,5,16,4,100,57,Critical,2.6666666666666665,5,2.6666666666666665,Night,Peak Demand
2024-12-23 01:00:00,1,0,0,12,Winter,16,0,16,1,2,19,14,5,48,64,High,0.7,3,3.5,Night,Busy Period
2024-12-23 02:00:00,2,0,0,12,Winter,12,0,12,3,2,5,10,4,66,44,High,1.6666666666666667,5,1.6666666666666667,Night,Peak Demand
2024-12-23 03:00:00,3,0,0,12,Winter,13,0,13,2,2,13,9,5,39,46,High,0.6428571428571429,4,1.8,Night,Busy Period
2024-12-23 04:00:00,4,0,0,12,Winter,8,0,8,3,4,8,4,4,22,22,Moderate,0.4444444444444444,7,0.5,Night,Normal Period
2024-12-23 05:00:00,5,0,0,12,Winter,13,0,13,3,3,9,7,5,36,36,Moderate,0.7,6,1.0,Night,Busy Period
2024-12-23 06:00:00,6,0,0,12,Winter,9,0,9,4,5,9,3,2,15,5,Low,0.3,9,0.3,Morning,Normal Period
2024-12-23 07:00:00,7,0,0,12,Winter,13,0,13,2,5,13,7,1,30,22,Moderate,0.5,7,0.875,Morning,Busy Period
2024-12-23 08:00:00,8,0,0,12,Winter,25,0,25,3,5,15,18,2,72,44,High,1.125,8,2.0,Morning,Peak Demand
2024-12-23 09:00:00,9,0,0,12,Winter,24,0,24,5,5,19,17,3,58,54,High,0.85,10,1.5454545454545454,Morning,Busy Period
2024-12-23 10:00:00,10,0,0,12,Winter,25,0,25,2,6,6,24,4,100,70,Critical,3.4285714285714284,8,2.6666666666666665,Morning,Peak Demand
2024-12-23 11:00:00,11,0,0,12,Winter,26,0,26,5,4,15,21,5,84,69,Critical,1.3125,9,2.1,Morning,Peak Demand
2024-12-23 12:00:00,12,0,0,12,Winter,24,0,24,6,9,16,17,2,65,42,High,1.0,15,1.0625,Afternoon,Peak Demand
2024-12-23 13:00:00,13,0,0,12,Winter,19,0,19,6,8,7,13,2,76,24,High,1.625,14,0.8666666666666667,Afternoon,Peak Demand
2024-12-23 14:00:00,14,0,0,12,Winter,24,0,24,4,6,19,17,5,58,60,High,0.85,10,1.5454545454545454,Afternoon,Busy Period
2024-12-23 15:00:00,15,0,0,12,Winter,22,0,22,6,9,13,15,4,65,40,High,1.0714285714285714,15,0.9375,Afternoon,Peak Demand
2024-12-23 16:00:00,16,0,0,12,Winter,22,0,22,4,7,7,18,3,100,61,Critical,2.25,11,1.5,Afternoon,Peak Demand
2024-12-23 17:00:00,17,0,0,12,Winter,22,0,22,4,9,15,17,3,68,35,High,1.0625,13,1.2142857142857142,Afternoon,Peak Demand
2024-12-23 18:00:00,18,0,0,12,Winter,27,0,27,6,9,5,21,3,100,50,Critical,3.5,15,1.3125,Evening,Peak Demand
2024-12-23 19:00:00,19,0,0,12,Winter,34,0,34,4,8,12,29,5,100,102,Critical,2.230769230769231,12,2.230769230769231,Evening,Peak Demand
2024-12-23 20:00:00,20,0,0,12,Winter,25,0,25,5,4,17,22,2,81,60,Critical,1.2222222222222223,9,2.2,Evening,Peak Demand
2024-12-23 21:00:00,21,0,0,12,Winter,36,0,36,3,7,8,33,3,100,102,Critical,3.6666666666666665,10,3.0,Evening,Peak Demand
2024-12-23 22:00:00,22,0,0,12,Winter,38,0,38,2,2,17,38,2,100,127,Critical,2.111111111111111,4,7.6,Night,Peak Demand
2024-12-23 23:00:00,23,0,0,12,Winter,11,0,11,3,3,16,14,3,53,36,High,0.8235294117647058,6,2.0,Night,Busy Period
2024-12-24 00:00:00,0,1,0,12,Winter,13,0,13,3,2,14,9,3,37,37,Moderate,0.6,5,1.5,Night,Busy Period
2024-12-24 01:00:00,1,1,0,12,Winter,9,0,9,3,2,16,4,4,15,19,Low,0.23529411764705882,5,0.6666666666666666,Night,Normal Period
2024-12-24 02:00:00,2,1,0,12,Winter,14,0,14,1,2,6,11,5,68,51,High,1.5714285714285714,3,2.75,Night,Peak Demand
2024-12-24 03:00:00,3,1,0,12,Winter,14,0,14,2,5,7,12,4,70,39,High,1.5,7,1.5,Night,Peak Demand
2024-12-24 04:00:00,4,1,0,12,Winter,11,0,11,1,3,12,9,2,40,34,Moderate,0.6923076923076923,4,1.8,Night,Busy Period
2024-12-24 05:00:00,5,1,0,12,Winter,11,0,11,2,2,13,7,2,30,23,Moderate,0.5,4,1.4,Night,Busy Period
2024-12-24 06:00:00,6,1,0,12,Winter,8,0,8,5,7,7,2,5,11,7,Low,0.25,12,0.15384615384615385,Morning,Normal Period
2024-12-24 07:00:00,7,1,0,12,Winter,9,0,9,4,9,14,1,3,4,5,Low,0.06666666666666667,13,0.07142857142857142,Morning,Normal Period
2024-12-24 08:00:00,8,1,0,12,Winter,25,0,25,3,5,13,16,5,69,63,Critical,1.1428571428571428,8,1.7777777777777777,Morning,Peak Demand
2024-12-24 09:00:00,9,1,0,12,Winter,26,0,26,4,6,8,21,3,100,61,Critical,2.3333333333333335,10,1.9090909090909092,Morning,Peak Demand
2024-12-24 10:00:00,10,1,0,12,Winter,24,0,24,4,6,5,22,1,100,55,Critical,3.6666666666666665,10,2.0,Morning,Peak Demand
2024-12-24 11:00:00,11,1,0,12,Winter,24,0,24,3,9,19,20,1,68,46,High,1.0,12,1.5384615384615385,Morning,Peak Demand
2024-12-24 12:00:00,12,1,0,12,Winter,25,0,25,2,8,16,23,5,88,74,Critical,1.3529411764705883,10,2.090909090909091,Afternoon,Peak Demand
2024-12-24 13:00:00,13,1,0,12,Winter,23,0,23,5,7,18,18,1,64,50,High,0.9473684210526315,12,1.3846153846153846,Afternoon,Peak Demand
2024-12-24 14:00:00,14,1,0,12,Winter,25,0,25,3,5,14,21,1,87,60,Critical,1.4,8,2.3333333333333335,Afternoon,Peak Demand
2024-12-24 15:00:00,15,1,0,12,Winter,26,0,26,5,7,10,21,2,100,45,Critical,1.9090909090909092,12,1.6153846153846154,Afternoon,Peak Demand
2024-12-24 16:00:00,16,1,0,12,Winter,18,0,18,5,8,17,13,3,48,31,High,0.7222222222222222,13,0.9285714285714286,Afternoon,Busy Period
2024-12-24 17:00:00,17,1,0,12,Winter,22,0,22,5,5,14,15,1,62,41,High,1.0,10,1.3636363636363635,Afternoon,Peak Demand
2024-12-24 18:00:00,18,1,0,12,Winter,39,0,39,6,8,8,30,4,100,83,Critical,3.3333333333333335,14,2.0,Evening,Peak Demand
2024-12-24 19:00:00,19,1,0,12,Winter,27,0,27,5,5,10,25,2,100,72,Critical,2.272727272727273,10,2.272727272727273,Evening,Peak Demand
2024-12-24 20:00:00,20,1,0,12,Winter,35,0,35,4,9,11,32,3,100,94,Critical,2.6666666666666665,13,2.2857142857142856,Evening,Peak Demand
2024-12-24 21:00:00,21,1,0,12,Winter,39,0,39,3,9,14,38,2,100,102,Critical,2.533333333333333,12,2.923076923076923,Evening,Peak Demand
2024-12-24 22:00:00,22,1,0,12,Winter,30,0,30,3,4,12,32,4,100,101,Critical,2.4615384615384617,7,4.0,Night,Peak Demand
2024-12-24 23:00:00,23,1,0,12,Winter,10,0,10,3,5,5,14,3,93,37,Critical,2.3333333333333335,8,1.5555555555555556,Night,Peak Demand
2024-12-25 00:00:00,0,2,0,12,Winter,15,0,15,1,3,7,15,5,88,55,Critical,1.875,4,3.0,Night,Peak Demand
2024-12-25 01:00:00,1,2,0,12,Winter,11,0,11,3,5,14,8,5,33,28,Moderate,0.5333333333333333,8,0.8888888888888888,Night,Busy Period
2024-12-25 02:00:00,2,2,0,12,Winter,13,0,13,2,3,14,8,2,33,29,Moderate,0.5333333333333333,5,1.3333333333333333,Night,Busy Period
2024-12-25 03:00:00,3,2,0,12,Winter,16,0,16,3,5,16,10,5,38,42,Moderate,0.5882352941176471,8,1.1111111111111112,Night,Busy Period
2024-12-25 04:00:00,4,2,0,12,Winter,9,0,9,1,4,17,6,3,22,27,Moderate,0.3333333333333333,5,1.0,Night,Normal Period
2024-12-25 05:00:00,5,2,0,12,Winter,9,0,9,2,5,5,6,4,40,21,Moderate,1.0,7,0.75,Night,Busy Period
2024-12-25 06:00:00,6,2,0,12,Winter,14,0,14,4,6,10,7,4,35,29,Moderate,0.6363636363636364,10,0.6363636363636364,Morning,Busy Period
2024-12-25 07:00:00,7,2,0,12,Winter,9,0,9,6,7,16,0,5,0,5,Low,0.0,13,0.0,Morning,Normal Period
2024-12-25 08:00:00,8,2,0,12,Winter,18,0,18,3,4,9,10,1,52,26,High,1.0,7,1.25,Morning,Busy Period
2024-12-25 09:00:00,9,2,0,12,Winter,20,0,20,2,8,8,17,1,94,43,Critical,1.8888888888888888,10,1.5454545454545454,Morning,Peak Demand
2024-12-25 10:00:00,10,2,0,12,Winter,25,0,25,5,8,5,20,1,100,48,Critical,3.3333333333333335,13,1.4285714285714286,Morning,Peak Demand
2024-12-25 11:00:00,11,2,0,12,Winter,24,0,24,4,6,19,19,5,65,67,Critical,0.95,10,1.7272727272727273,Morning,Peak Demand
2024-12-25 12:00:00,12,2,0,12,Winter,18,0,18,3,5,10,16,5,80,55,Critical,1.4545454545454546,8,1.7777777777777777,Afternoon,Peak Demand
2024-12-25 13:00:00,13,2,0,12,Winter,24,0,24,2,9,16,20,5,76,74,Critical,1.1764705882352942,11,1.6666666666666667,Afternoon,Peak Demand
2024-12-25 14:00:00,14,2,0,12,Winter,20,0,20,2,8,11,19,3,90,56,Critical,1.5833333333333333,10,1.7272727272727273,Afternoon,Peak Demand
2024-12-25 15:00:00,15,2,0,12,Winter,18,0,18,4,5,13,14,1,60,37,High,1.0,9,1.4,Afternoon,Peak Demand
2024-12-25 16:00:00,16,2,0,12,Winter,26,0,26,2,8,11,23,2,100,75,Critical,1.9166666666666667,10,2.090909090909091,Afternoon,Peak Demand
2024-12-25 17:00:00,17,2,0,12,Winter,23,0,23,5,7,11,19,3,90,49,Critical,1.5833333333333333,12,1.4615384615384615,Afternoon,Peak Demand
2024-12-25 18:00:00,18,2,0,12,Winter,30,0,30,4,9,18,24,3,85,68,Critical,1.263157894736842,13,1.7142857142857142,Evening,Peak Demand
2024-12-25 19:00:00,19,2,0,12,Winter,38,0,38,3,7,8,36,5,100,115,Critical,4.0,10,3.272727272727273,Evening,Peak Demand
2024-12-25 20:00:00,20,2,0,12,Winter,34,0,34,5,9,13,32,5,100,93,Critical,2.2857142857142856,14,2.1333333333333333,Evening,Peak Demand
2024-12-25 21:00:00,21,2,0,12,Winter,29,0,29,5,9,17,26,3,96,75,Critical,1.4444444444444444,14,1.7333333333333334,Evening,Peak Demand
2024-12-25 22:00:00,22,2,0,12,Winter,35,0,35,2,4,16,33,5,100,121,Critical,1.9411764705882353,6,4.714285714285714,Night,Peak Demand
2024-12-25 23:00:00,23,2,0,12,Winter,8,0,8,2,5,5,13,1,86,20,High,2.1666666666666665,7,1.625,Night,Peak Demand
2024-12-26 00:00:00,0,3,0,12,Winter,9,0,9,3,2,10,6,3,30,17,Moderate,0.5454545454545454,5,1.0,Night,Busy Period
2024-12-26 01:00:00,1,3,0,12,Winter,15,0,15,3,2,9,10,3,52,43,High,1.0,5,1.6666666666666667,Night,Busy Period
2024-12-26 02:00:00,2,3,0,12,Winter,8,0,8,1,4,15,6,3,24,20,Moderate,0.375,5,1.0,Night,Normal Period
2024-12-26 03:00:00,3,3,0,12,Winter,10,0,10,2,5,18,4,5,14,23,Low,0.21052631578947367,7,0.5,Night,Normal Period
2024-12-26 04:00:00,4,3,0,12,Winter,9,0,9,3,2,16,2,3,7,12,Low,0.11764705882352941,5,0.3333333333333333,Night,Normal Period
2024-12-26 05:00:00,5,3,0,12,Winter,12,0,12,3,4,15,5,2,20,15,Low,0.3125,7,0.625,Night,Normal Period
2024-12-26 06:00:00,6,3,0,12,Winter,11,0,11,5,9,18,1,2,3,5,Low,0.05263157894736842,14,0.06666666666666667,Morning,Normal Period
2024-12-26 07:00:00,7,3,0,12,Winter,14,0,14,6,7,16,2,1,7,5,Low,0.11764705882352941,13,0.14285714285714285,Morning,Normal Period
2024-12-26 08:00:00,8,3,0,12,Winter,21,0,21,5,7,7,12,3,70,18,High,1.5,12,0.9230769230769231,Morning,Peak Demand
2024-12-26 09:00:00,9,3,0,12,Winter,24,0,24,3,7,12,19,3,86,55,Critical,1.4615384615384615,10,1.7272727272727273,Morning,Peak Demand
2024-12-26 10:00:00,10,3,0,12,Winter,20,0,20,5,5,16,14,5,53,46,High,0.8235294117647058,10,1.2727272727272727,Morning,Busy Period
2024-12-26 11:00:00,11,3,0,12,Winter,22,0,22,3,6,9,18,4,94,52,Critical,1.8,9,1.8,Morning,Peak Demand
2024-12-26 12:00:00,12,3,0,12,Winter,20,0,20,5,8,8,16,4,88,48,Critical,1.7777777777777777,13,1.1428571428571428,Afternoon,Peak Demand
2024-12-26 13:00:00,13,3,0,12,Winter,18,0,18,2,9,13,16,3,69,42,High,1.1428571428571428,11,1.3333333333333333,Afternoon,Peak Demand
2024-12-26 14:00:00,14,3,0,12,Winter,17,0,17,4,8,17,11,1,40,29,Moderate,0.6111111111111112,12,0.8461538461538461,Afternoon,Busy Period
2024-12-26 15:00:00,15,3,0,12,Winter,17,0,17,3,5,16,12,2,46,37,High,0.7058823529411765,8,1.3333333333333333,Afternoon,Busy Period
2024-12-26 16:00:00,16,3,0,12,Winter,24,0,24,3,5,9,19,3,100,60,Critical,1.9,8,2.111111111111111,Afternoon,Peak Demand
2024-12-26 17:00:00,17,3,0,12,Winter,20,0,20,2,8,11,19,3,90,61,Critical,1.5833333333333333,10,1.7272727272727273,Afternoon,Peak Demand
2024-12-26 18:00:00,18,3,0,12,Winter,29,0,29,3,7,13,25,1,100,61,Critical,1.7857142857142858,10,2.272727272727273,Evening,Peak Demand
2024-12-26 19:00:00,19,3,0,12,Winter,35,0,35,3,5,18,32,1,100,96,Critical,1.6842105263157894,8,3.5555555555555554,Evening,Peak Demand
2024-12-26 20:00:00,20,3,0,12,Winter,32,0,32,5,7,6,31,4,100,87,Critical,4.428571428571429,12,2.3846153846153846,Evening,Peak Demand
2024-12-26 21:00:00,21,3,0,12,Winter,36,0,36,3,8,15,35,3,100,111,Critical,2.1875,11,2.9166666666666665,Evening,Peak Demand
2024-12-26 22:00:00,22,3,0,12,Winter,39,0,39,3,5,8,40,3,100,124,Critical,4.444444444444445,8,4.444444444444445,Night,Peak Demand
2024-12-26 23:00:00,23,3,0,12,Winter,14,0,14,3,4,12,18,5,81,50,Critical,1.3846153846153846,7,2.25,Night,Peak Demand
2024-12-27 00:00:00,0,4,0,12,Winter,15,0,15,2,2,5,15,2,100,41,Critical,2.5,4,3.0,Night,Peak Demand
2024-12-27 01:00:00,1,4,0,12,Winter,15,0,15,2,3,13,13,5,56,53,High,0.9285714285714286,5,2.1666666666666665,Night,Busy Period
2024-12-27 02:00:00,2,4,0,12,Winter,13,0,13,1,5,7,13,5,76,54,Critical,1.625,6,1.8571428571428572,Night,Peak Demand
2024-12-27 03:00:00,3,4,0,12,Winter,9,0,9,3,4,9,6,2,31,7,Moderate,0.6,7,0.75,Night,Busy Period
2024-12-27 04:00:00,4,4,0,12,Winter,13,0,13,3,2,5,9,3,60,23,High,1.5,5,1.5,Night,Peak Demand
2024-12-27 05:00:00,5,4,0,12,Winter,8,0,8,2,2,10,5,4,25,23,Moderate,0.45454545454545453,4,1.0,Night,Busy Period
2024-12-27 06:00:00,6,4,0,12,Winter,8,0,8,6,7,16,0,2,0,5,Low,0.0,13,0.0,Morning,Normal Period
2024-12-27 07:00:00,7,4,0,12,Winter,10,0,10,6,6,17,0,1,0,5,Low,0.0,12,0.0,Morning,Normal Period
2024-12-27 08:00:00,8,4,0,12,Winter,19,0,19,4,7,19,8,3,27,25,Moderate,0.4,11,0.6666666666666666,Morning,Busy Period
2024-12-27 09:00:00,9,4,0,12,Winter,21,0,21,6,6,14,11,2,45,12,Moderate,0.7333333333333333,12,0.8461538461538461,Morning,Busy Period
2024-12-27 10:00:00,10,4,0,12,Winter,17,0,17,3,8,13,12,2,52,44,High,0.8571428571428571,11,1.0,Morning,Busy Period
2024-12-27 11:00:00,11,4,0,12,Winter,26,0,26,6,7,8,18,2,100,39,Critical,2.0,13,1.2857142857142858,Morning,Peak Demand
2024-12-27 12:00:00,12,4,0,12,Winter,22,0,22,3,6,14,18,4,75,61,Critical,1.2,9,1.8,Afternoon,Peak Demand
2024-12-27 13:00:00,13,4,0,12,Winter,23,0,23,4,8,13,18,5,78,50,Critical,1.2857142857142858,12,1.3846153846153846,Afternoon,Peak Demand
2024-12-27 14:00:00,14,4,0,12,Winter,26,0,26,5,8,6,21,5,100,68,Critical,3.0,13,1.5,Afternoon,Peak Demand
2024-12-27 15:00:00,15,4,0,12,Winter,19,0,19,6,4,15,13,2,52,28,High,0.8125,10,1.1818181818181819,Afternoon,Busy Period
2024-12-27 16:00:00,16,4,0,12,Winter,20,0,20,2,5,13,17,2,73,54,Critical,1.2142857142857142,7,2.125,Afternoon,Peak Demand
2024-12-27 17:00:00,17,4,0,12,Winter,26,0,26,5,9,12,20,5,90,60,Critical,1.5384615384615385,14,1.3333333333333333,Afternoon,Peak Demand
2024-12-27 18:00:00,18,4,0,12,Winter,35,0,35,2,8,7,33,4,100,110,Critical,4.125,10,3.0,Evening,Peak Demand
2024-12-27 19:00:00,19,4,0,12,Winter,34,0,34,5,7,8,33,3,100,101,Critical,3.6666666666666665,12,2.5384615384615383,Evening,Peak Demand
2024-12-27 20:00:00,20,4,0,12,Winter,38,0,38,3,5,17,37,5,100,119,Critical,2.0555555555555554,8,4.111111111111111,Evening,Peak Demand
2024-12-27 21:00:00,21,4,0,12,Winter,36,0,36,4,4,9,36,2,100,117,Critical,3.6,8,4.0,Evening,Peak Demand
2024-12-27 22:00:00,22,4,0,12,Winter,39,0,39,2,2,15,40,4,100,134,Critical,2.5,4,8.0,Night,Peak Demand
2024-12-27 23:00:00,23,4,0,12,Winter,10,0,10,1,4,18,16,4,57,57,High,0.8421052631578947,5,2.6666666666666665,Night,Busy Period
2024-12-28 00:00:00,0,5,1,12,Winter,12,0,12,2,5,13,10,2,43,24,Moderate,0.7142857142857143,7,1.25,Night,Busy Period
2024-12-28 01:00:00,1,5,1,12,Winter,17,0,17,3,3,11,12,1,57,34,High,1.0,6,1.7142857142857142,Night,Busy Period
2024-12-28 02:00:00,2,5,1,12,Winter,14,0,14,2,3,12,11,4,50,42,High,0.8461538461538461,5,1.8333333333333333,Night,Busy Period
2024-12-28 03:00:00,3,5,1,12,Winter,10,0,10,3,4,15,5,5,20,35,Moderate,0.3125,7,0.625,Night,Busy Period
2024-12-28 04:00:00,4,5,1,12,Winter,18,0,18,2,5,19,11,1,37,28,Moderate,0.55,7,1.375,Night,Busy Period
2024-12-28 05:00:00,5,5,1,12,Winter,17,0,17,1,4,14,14,3,58,59,High,0.9333333333333333,5,2.3333333333333335,Night,Busy Period
2024-12-28 06:00:00,6,5,1,12,Winter,18,0,18,5,6,11,12,5,57,35,High,1.0,11,1.0,Morning,Busy Period
2024-12-28 07:00:00,7,5,1,12,Winter,15,0,15,4,4,18,8,2,28,29,Moderate,0.42105263157894735,8,0.8888888888888888,Morning,Busy Period
2024-12-28 08:00:00,8,5,1,12,Winter,29,0,29,2,8,10,24,1,100,74,Critical,2.1818181818181817,10,2.1818181818181817,Morning,Peak Demand
2024-12-28 09:00:00,9,5,1,12,Winter,26,0,26,4,8,19,22,5,75,69,Critical,1.1,12,1.6923076923076923,Morning,Peak Demand
2024-12-28 10:00:00,10,5,1,12,Winter,23,0,23,3,4,10,21,4,100,71,Critical,1.9090909090909092,7,2.625,Morning,Peak Demand
2024-12-28 11:00:00,11,5,1,12,Winter,22,0,22,5,6,19,16,2,55,42,High,0.8,11,1.3333333333333333,Morning,Busy Period
2024-12-28 12:00:00,12,5,1,12,Winter,20,0,20,4,8,5,17,1,100,38,Critical,2.8333333333333335,12,1.3076923076923077,Afternoon,Peak Demand
2024-12-28 13:00:00,13,5,1,12,Winter,30,0,30,6,6,5,23,4,100,72,Critical,3.8333333333333335,12,1.7692307692307692,Afternoon,Peak Demand
2024-12-28 14:00:00,14,5,1,12,Winter,22,0,22,4,4,11,19,2,90,55,Critical,1.5833333333333333,8,2.111111111111111,Afternoon,Peak Demand
2024-12-28 15:00:00,15,5,1,12,Winter,24,0,24,4,7,10,20,2,100,49,Critical,1.8181818181818181,11,1.6666666666666667,Afternoon,Peak Demand
2024-12-28 16:00:00,16,5,1,12,Winter,23,0,23,6,4,17,16,1,59,35,High,0.8888888888888888,10,1.4545454545454546,Afternoon,Busy Period
2024-12-28 17:00:00,17,5,1,12,Winter,24,0,24,2,4,10,22,1,100,67,Critical,2.0,6,3.142857142857143,Afternoon,Peak Demand
2024-12-28 18:00:00,18,5,1,12,Winter,41,0,41,2,6,6,39,1,100,113,Critical,5.571428571428571,8,4.333333333333333,Evening,Peak Demand
2024-12-28 19:00:00,19,5,1,12,Winter,35,0,35,4,5,18,35,5,100,113,Critical,1.8421052631578947,9,3.5,Evening,Peak Demand
2024-12-28 20:00:00,20,5,1,12,Winter,42,0,42,4,5,12,41,2,100,127,Critical,3.1538461538461537,9,4.1,Evening,Peak Demand
2024-12-28 21:00:00,21,5,1,12,Winter,33,0,33,2,4,6,38,3,100,122,Critical,5.428571428571429,6,5.428571428571429,Evening,Peak Demand
2024-12-28 22:00:00,22,5,1,12,Winter,38,0,38,2,2,13,40,4,100,135,Critical,2.857142857142857,4,8.0,Night,Peak Demand
